policy_id,driver_age,vehicle_age,vehicle_type,vehicle_make,past_claims,accident_type,region,claim_severity,age_group,vehicle_age_group,claims_category,risky_combo,experience_ratio,claims_per_year,high_value_vehicle,urban_sports,age_accident_severity,vehicle_profile,driver_risk_score,high_claim_history,poly_driver_age^2,poly_driver_age vehicle_age,poly_driver_age past_claims,poly_vehicle_age^2,poly_vehicle_age past_claims,poly_past_claims^2,log_vehicle_age,log_past_claims,log_driver_age,sqrt_vehicle_age,sqrt_driver_age,inv_vehicle_age,inv_driver_age
572,65,1,SUV,High-end,1,Minor,Urban,5978.95448438884,experienced,brand_new,no_claims,0,32.5,0.020833333333333332,1,0,experienced_Minor,SUV_High-end,0,0,4225.0,65.0,65.0,1.0,1.0,1.0,0.6931471805599453,0.6931471805599453,4.189654742026425,1.0,8.06225774829855,0.5,0.015151515151515152
624,60,2,SUV,High-end,1,Minor,Suburban,6557.100619221339,experienced,brand_new,no_claims,0,20.0,0.023255813953488372,1,0,experienced_Minor,SUV_High-end,0,0,3600.0,120.0,60.0,4.0,2.0,1.0,1.0986122886681098,0.6931471805599453,4.110873864173311,1.4142135623730951,7.745966692414834,0.3333333333333333,0.01639344262295082
733,46,4,SUV,Regular,0,Minor,Urban,3066.4939876282383,mature,recent,no_claims,0,9.2,0.0,0,0,mature_Minor,SUV_Regular,0,0,2116.0,184.0,0.0,16.0,0.0,0.0,1.6094379124341003,0.0,3.8501476017100584,2.0,6.782329983125268,0.2,0.02127659574468085
892,47,5,Truck,Regular,1,Minor,Rural,2977.521141975597,mature,recent,no_claims,0,7.833333333333333,0.03333333333333333,0,0,mature_Minor,Truck_Regular,0,0,2209.0,235.0,47.0,25.0,5.0,1.0,1.791759469228055,0.6931471805599453,3.871201010907891,2.23606797749979,6.855654600401044,0.16666666666666666,0.020833333333333332
263,18,6,SUV,Regular,1,Minor,Suburban,3288.168798375328,teen_young,recent,no_claims,0,2.5714285714285716,1.0,0,0,teen_young_Minor,SUV_Regular,3,0,324.0,108.0,18.0,36.0,6.0,1.0,1.9459101490553132,0.6931471805599453,2.9444389791664403,2.449489742783178,4.242640687119285,0.14285714285714285,0.05263157894736842
611,49,4,Sedan,Regular,0,Minor,Suburban,3082.4417666348427,mature,recent,no_claims,0,9.8,0.0,0,0,mature_Minor,Sedan_Regular,0,0,2401.0,196.0,0.0,16.0,0.0,0.0,1.6094379124341003,0.0,3.912023005428146,2.0,7.0,0.2,0.02
298,44,4,Sedan,Regular,0,Minor,Suburban,2636.4267050849708,mature,recent,no_claims,0,8.8,0.0,0,0,mature_Minor,Sedan_Regular,0,0,1936.0,176.0,0.0,16.0,0.0,0.0,1.6094379124341003,0.0,3.8066624897703196,2.0,6.6332495807108,0.2,0.022222222222222223
415,44,3,Truck,Regular,0,Moderate,Urban,7800.519370796983,mature,brand_new,no_claims,0,11.0,0.0,0,0,mature_Moderate,Truck_Regular,0,0,1936.0,132.0,0.0,9.0,0.0,0.0,1.3862943611198906,0.0,3.8066624897703196,1.7320508075688772,6.6332495807108,0.25,0.022222222222222223
151,43,2,Sedan,High-end,1,Moderate,Urban,10794.888352299236,mature,brand_new,no_claims,0,14.333333333333334,0.038461538461538464,1,0,mature_Moderate,Sedan_High-end,0,0,1849.0,86.0,43.0,4.0,2.0,1.0,1.0986122886681098,0.6931471805599453,3.784189633918261,1.4142135623730951,6.557438524302,0.3333333333333333,0.022727272727272728
789,38,5,Truck,Regular,1,Minor,Rural,3908.3698512608794,mature,recent,no_claims,0,6.333333333333333,0.047619047619047616,0,0,mature_Minor,Truck_Regular,0,0,1444.0,190.0,38.0,25.0,5.0,1.0,1.791759469228055,0.6931471805599453,3.6635616461296463,2.23606797749979,6.164414002968976,0.16666666666666666,0.02564102564102564
641,34,5,Sports,High-end,1,Minor,Suburban,7893.131050937543,young_adult,recent,no_claims,0,5.666666666666667,0.058823529411764705,1,0,young_adult_Minor,Sports_High-end,0,0,1156.0,170.0,34.0,25.0,5.0,1.0,1.791759469228055,0.6931471805599453,3.5553480614894135,2.23606797749979,5.830951894845301,0.16666666666666666,0.02857142857142857
890,56,4,Sports,High-end,0,Minor,Suburban,7307.137618403482,experienced,recent,no_claims,0,11.2,0.0,1,0,experienced_Minor,Sports_High-end,0,0,3136.0,224.0,0.0,16.0,0.0,0.0,1.6094379124341003,0.0,4.04305126783455,2.0,7.483314773547883,0.2,0.017543859649122806
551,41,4,Truck,Regular,0,Minor,Suburban,4603.140197236049,mature,recent,no_claims,0,8.2,0.0,0,0,mature_Minor,Truck_Regular,0,0,1681.0,164.0,0.0,16.0,0.0,0.0,1.6094379124341003,0.0,3.7376696182833684,2.0,6.4031242374328485,0.2,0.023809523809523808
887,48,2,Truck,Regular,0,Minor,Urban,6282.036635959309,mature,brand_new,no_claims,0,16.0,0.0,0,0,mature_Minor,Truck_Regular,0,0,2304.0,96.0,0.0,4.0,0.0,0.0,1.0986122886681098,0.0,3.8918202981106265,1.4142135623730951,6.928203230275509,0.3333333333333333,0.02040816326530612
489,65,0,Sedan,High-end,2,Moderate,Urban,12102.590396786232,experienced,brand_new,few_claims,0,65.0,0.041666666666666664,1,0,experienced_Moderate,Sedan_High-end,2,1,4225.0,0.0,130.0,0.0,0.0,4.0,0.0,1.0986122886681098,4.189654742026425,0.0,8.06225774829855,1.0,0.015151515151515152
148,20,0,Sports,Regular,1,Moderate,Urban,11210.21657794883,teen_young,brand_new,no_claims,0,20.0,0.3333333333333333,1,1,teen_young_Moderate,Sports_Regular,3,0,400.0,0.0,20.0,0.0,0.0,1.0,0.0,0.6931471805599453,3.044522437723423,0.0,4.47213595499958,1.0,0.047619047619047616
147,21,1,Sports,Regular,0,Minor,Urban,6746.139295024037,teen_young,brand_new,no_claims,0,10.5,0.0,1,1,teen_young_Minor,Sports_Regular,3,0,441.0,21.0,0.0,1.0,0.0,0.0,0.6931471805599453,0.0,3.091042453358316,1.0,4.58257569495584,0.5,0.045454545454545456
721,44,6,SUV,High-end,0,Minor,Urban,6474.91277000441,mature,recent,no_claims,0,6.285714285714286,0.0,1,0,mature_Minor,SUV_High-end,0,0,1936.0,264.0,0.0,36.0,0.0,0.0,1.9459101490553132,0.0,3.8066624897703196,2.449489742783178,6.6332495807108,0.14285714285714285,0.022222222222222223
932,68,6,Truck,Regular,0,Minor,Suburban,5255.659808241559,senior,recent,no_claims,0,9.714285714285714,0.0,0,0,senior_Minor,Truck_Regular,0,0,4624.0,408.0,0.0,36.0,0.0,0.0,1.9459101490553132,0.0,4.23410650459726,2.449489742783178,8.246211251235321,0.14285714285714285,0.014492753623188406
740,55,10,Sedan,Regular,0,Moderate,Urban,9124.28569485085,experienced,aging,no_claims,0,5.0,0.0,0,0,experienced_Moderate,Sedan_Regular,0,0,3025.0,550.0,0.0,100.0,0.0,0.0,2.3978952727983707,0.0,4.02535169073515,3.1622776601683795,7.416198487095663,0.09090909090909091,0.017857142857142856
660,37,8,Sedan,High-end,1,Minor,Suburban,5152.729777106005,mature,aging,no_claims,0,4.111111111111111,0.05,1,0,mature_Minor,Sedan_High-end,0,0,1369.0,296.0,37.0,64.0,8.0,1.0,2.1972245773362196,0.6931471805599453,3.6375861597263857,2.8284271247461903,6.082762530298219,0.1111111111111111,0.02631578947368421
349,29,0,Sedan,Regular,0,Minor,Suburban,3419.87151595443,young_adult,brand_new,no_claims,0,29.0,0.0,0,0,young_adult_Minor,Sedan_Regular,0,0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,0.0,5.385164807134504,1.0,0.03333333333333333
464,43,2,Sedan,High-end,2,Minor,Urban,4654.408999243972,mature,brand_new,few_claims,0,14.333333333333334,0.07692307692307693,1,0,mature_Minor,Sedan_High-end,2,1,1849.0,86.0,86.0,4.0,4.0,4.0,1.0986122886681098,1.0986122886681098,3.784189633918261,1.4142135623730951,6.557438524302,0.3333333333333333,0.022727272727272728
326,21,0,Sports,Regular,1,Moderate,Suburban,8743.64770091215,teen_young,brand_new,no_claims,0,21.0,0.25,1,0,teen_young_Moderate,Sports_Regular,3,0,441.0,0.0,21.0,0.0,0.0,1.0,0.0,0.6931471805599453,3.091042453358316,0.0,4.58257569495584,1.0,0.045454545454545456
187,47,2,Sedan,Regular,0,Moderate,Suburban,5385.527628201137,mature,brand_new,no_claims,0,15.666666666666666,0.0,0,0,mature_Moderate,Sedan_Regular,0,0,2209.0,94.0,0.0,4.0,0.0,0.0,1.0986122886681098,0.0,3.871201010907891,1.4142135623730951,6.855654600401044,0.3333333333333333,0.020833333333333332
124,18,1,Truck,High-end,1,Minor,Suburban,7219.319613872583,teen_young,brand_new,no_claims,0,9.0,1.0,1,0,teen_young_Minor,Truck_High-end,3,0,324.0,18.0,18.0,1.0,1.0,1.0,0.6931471805599453,0.6931471805599453,2.9444389791664403,1.0,4.242640687119285,0.5,0.05263157894736842
854,57,7,Sedan,Regular,1,Minor,Urban,3322.850859283993,experienced,recent,no_claims,0,7.125,0.025,0,0,experienced_Minor,Sedan_Regular,0,0,3249.0,399.0,57.0,49.0,7.0,1.0,2.0794415416798357,0.6931471805599453,4.060443010546419,2.6457513110645907,7.54983443527075,0.125,0.017241379310344827
609,18,5,SUV,Regular,1,Minor,Urban,3694.024425594772,teen_young,recent,no_claims,0,3.0,1.0,0,0,teen_young_Minor,SUV_Regular,3,0,324.0,90.0,18.0,25.0,5.0,1.0,1.791759469228055,0.6931471805599453,2.9444389791664403,2.23606797749979,4.242640687119285,0.16666666666666666,0.05263157894736842
144,42,5,Truck,Regular,2,Moderate,Suburban,8854.572039074958,mature,recent,few_claims,0,7.0,0.08,0,0,mature_Moderate,Truck_Regular,2,1,1764.0,210.0,84.0,25.0,10.0,4.0,1.791759469228055,1.0986122886681098,3.7612001156935624,2.23606797749979,6.48074069840786,0.16666666666666666,0.023255813953488372
959,48,8,Sedan,Regular,0,Minor,Urban,2955.5135501111345,mature,aging,no_claims,0,5.333333333333333,0.0,0,0,mature_Minor,Sedan_Regular,0,0,2304.0,384.0,0.0,64.0,0.0,0.0,2.1972245773362196,0.0,3.8918202981106265,2.8284271247461903,6.928203230275509,0.1111111111111111,0.02040816326530612
198,42,6,Sports,High-end,1,Minor,Urban,9105.092477233127,mature,recent,no_claims,0,6.0,0.04,1,1,mature_Minor,Sports_High-end,0,0,1764.0,252.0,42.0,36.0,6.0,1.0,1.9459101490553132,0.6931471805599453,3.7612001156935624,2.449489742783178,6.48074069840786,0.14285714285714285,0.023255813953488372
610,62,4,SUV,Regular,1,Moderate,Suburban,7742.508116225717,experienced,recent,no_claims,0,12.4,0.022222222222222223,0,0,experienced_Moderate,SUV_Regular,0,0,3844.0,248.0,62.0,16.0,4.0,1.0,1.6094379124341003,0.6931471805599453,4.143134726391533,2.0,7.874007874011811,0.2,0.015873015873015872
280,34,4,Sports,Regular,1,Minor,Urban,4635.410556199528,young_adult,recent,no_claims,0,6.8,0.058823529411764705,1,1,young_adult_Minor,Sports_Regular,0,0,1156.0,136.0,34.0,16.0,4.0,1.0,1.6094379124341003,0.6931471805599453,3.5553480614894135,2.0,5.830951894845301,0.2,0.02857142857142857
294,52,7,SUV,Regular,0,Minor,Urban,5253.873218164743,experienced,recent,no_claims,0,6.5,0.0,0,0,experienced_Minor,SUV_Regular,0,0,2704.0,364.0,0.0,49.0,0.0,0.0,2.0794415416798357,0.0,3.970291913552122,2.6457513110645907,7.211102550927978,0.125,0.018867924528301886
401,18,1,Sedan,Regular,1,Minor,Urban,3696.940572527481,teen_young,brand_new,no_claims,0,9.0,1.0,0,0,teen_young_Minor,Sedan_Regular,3,0,324.0,18.0,18.0,1.0,1.0,1.0,0.6931471805599453,0.6931471805599453,2.9444389791664403,1.0,4.242640687119285,0.5,0.05263157894736842
123,61,6,Sports,Regular,1,Minor,Urban,6509.509593826773,experienced,recent,no_claims,0,8.714285714285714,0.022727272727272728,1,1,experienced_Minor,Sports_Regular,0,0,3721.0,366.0,61.0,36.0,6.0,1.0,1.9459101490553132,0.6931471805599453,4.127134385045092,2.449489742783178,7.810249675906654,0.14285714285714285,0.016129032258064516
184,47,0,Sedan,Regular,2,Minor,Rural,1563.0196455604132,mature,brand_new,few_claims,0,47.0,0.06666666666666667,0,0,mature_Minor,Sedan_Regular,2,1,2209.0,0.0,94.0,0.0,0.0,4.0,0.0,1.0986122886681098,3.871201010907891,0.0,6.855654600401044,1.0,0.020833333333333332
203,56,5,Sports,Regular,0,Minor,Suburban,5777.404959090831,experienced,recent,no_claims,0,9.333333333333334,0.0,1,0,experienced_Minor,Sports_Regular,0,0,3136.0,280.0,0.0,25.0,0.0,0.0,1.791759469228055,0.0,4.04305126783455,2.23606797749979,7.483314773547883,0.16666666666666666,0.017543859649122806
439,18,6,Sports,Regular,0,Minor,Suburban,6481.394597930669,teen_young,recent,no_claims,0,2.5714285714285716,0.0,1,0,teen_young_Minor,Sports_Regular,3,0,324.0,108.0,0.0,36.0,0.0,0.0,1.9459101490553132,0.0,2.9444389791664403,2.449489742783178,4.242640687119285,0.14285714285714285,0.05263157894736842
247,32,5,Sedan,Regular,0,Minor,Rural,3464.155884171979,young_adult,recent,no_claims,0,5.333333333333333,0.0,0,0,young_adult_Minor,Sedan_Regular,0,0,1024.0,160.0,0.0,25.0,0.0,0.0,1.791759469228055,0.0,3.4965075614664802,2.23606797749979,5.656854249492381,0.16666666666666666,0.030303030303030304
416,28,7,SUV,Regular,1,Minor,Suburban,3734.029891530104,young_adult,recent,no_claims,0,3.5,0.09090909090909091,0,0,young_adult_Minor,SUV_Regular,0,0,784.0,196.0,28.0,49.0,7.0,1.0,2.0794415416798357,0.6931471805599453,3.367295829986474,2.6457513110645907,5.291502622129181,0.125,0.034482758620689655
933,18,3,Sedan,Regular,1,Severe,Rural,12226.798502227324,teen_young,brand_new,no_claims,0,4.5,1.0,0,0,teen_young_Severe,Sedan_Regular,3,0,324.0,54.0,18.0,9.0,3.0,1.0,1.3862943611198906,0.6931471805599453,2.9444389791664403,1.7320508075688772,4.242640687119285,0.25,0.05263157894736842
766,29,2,Truck,Regular,0,Minor,Urban,3466.163130358846,young_adult,brand_new,no_claims,0,9.666666666666666,0.0,0,0,young_adult_Minor,Truck_Regular,0,0,841.0,58.0,0.0,4.0,0.0,0.0,1.0986122886681098,0.0,3.4011973816621555,1.4142135623730951,5.385164807134504,0.3333333333333333,0.03333333333333333
907,19,0,Sedan,High-end,1,Minor,Suburban,3901.27628734807,teen_young,brand_new,no_claims,0,19.0,0.5,1,0,teen_young_Minor,Sedan_High-end,3,0,361.0,0.0,19.0,0.0,0.0,1.0,0.0,0.6931471805599453,2.995732273553991,0.0,4.358898943540674,1.0,0.05
836,43,6,Sedan,High-end,1,Minor,Rural,3660.7878504705577,mature,recent,no_claims,0,6.142857142857143,0.038461538461538464,1,0,mature_Minor,Sedan_High-end,0,0,1849.0,258.0,43.0,36.0,6.0,1.0,1.9459101490553132,0.6931471805599453,3.784189633918261,2.449489742783178,6.557438524302,0.14285714285714285,0.022727272727272728
888,34,6,SUV,Regular,2,Severe,Suburban,20553.89654602437,young_adult,recent,few_claims,0,4.857142857142857,0.11764705882352941,0,0,young_adult_Severe,SUV_Regular,2,1,1156.0,204.0,68.0,36.0,12.0,4.0,1.9459101490553132,1.0986122886681098,3.5553480614894135,2.449489742783178,5.830951894845301,0.14285714285714285,0.02857142857142857
130,32,5,Truck,Regular,0,Moderate,Rural,8887.967705524732,young_adult,recent,no_claims,0,5.333333333333333,0.0,0,0,young_adult_Moderate,Truck_Regular,0,0,1024.0,160.0,0.0,25.0,0.0,0.0,1.791759469228055,0.0,3.4965075614664802,2.23606797749979,5.656854249492381,0.16666666666666666,0.030303030303030304
638,41,6,Truck,Regular,1,Moderate,Suburban,7974.107717493839,mature,recent,no_claims,0,5.857142857142857,0.041666666666666664,0,0,mature_Moderate,Truck_Regular,0,0,1681.0,246.0,41.0,36.0,6.0,1.0,1.9459101490553132,0.6931471805599453,3.7376696182833684,2.449489742783178,6.4031242374328485,0.14285714285714285,0.023809523809523808
403,40,8,Truck,Regular,0,Minor,Suburban,5240.910957392192,mature,aging,no_claims,0,4.444444444444445,0.0,0,0,mature_Minor,Truck_Regular,0,0,1600.0,320.0,0.0,64.0,0.0,0.0,2.1972245773362196,0.0,3.713572066704308,2.8284271247461903,6.324555320336759,0.1111111111111111,0.024390243902439025
785,48,5,Sedan,Regular,1,Minor,Rural,4494.583870075248,mature,recent,no_claims,0,8.0,0.03225806451612903,0,0,mature_Minor,Sedan_Regular,0,0,2304.0,240.0,48.0,25.0,5.0,1.0,1.791759469228055,0.6931471805599453,3.8918202981106265,2.23606797749979,6.928203230275509,0.16666666666666666,0.02040816326530612
771,50,5,Sports,Regular,3,Severe,Urban,29000.63037482752,mature,recent,few_claims,0,8.333333333333334,0.09090909090909091,1,1,mature_Severe,Sports_Regular,2,1,2500.0,250.0,150.0,25.0,15.0,9.0,1.791759469228055,1.3862943611198906,3.9318256327243257,2.23606797749979,7.0710678118654755,0.16666666666666666,0.0196078431372549
736,47,0,Truck,Regular,0,Moderate,Urban,8502.659998499306,mature,brand_new,no_claims,0,47.0,0.0,0,0,mature_Moderate,Truck_Regular,0,0,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871201010907891,0.0,6.855654600401044,1.0,0.020833333333333332
914,63,6,SUV,Regular,0,Minor,Rural,3596.240353387666,experienced,recent,no_claims,0,9.0,0.0,0,0,experienced_Minor,SUV_Regular,0,0,3969.0,378.0,0.0,36.0,0.0,0.0,1.9459101490553132,0.0,4.1588830833596715,2.449489742783178,7.937253933193772,0.14285714285714285,0.015625
220,41,11,SUV,Regular,0,Minor,Urban,4709.272228356259,mature,aging,no_claims,0,3.4166666666666665,0.0,0,0,mature_Minor,SUV_Regular,1,0,1681.0,451.0,0.0,121.0,0.0,0.0,2.4849066497880004,0.0,3.7376696182833684,3.3166247903554,6.4031242374328485,0.08333333333333333,0.023809523809523808
642,65,9,Sedan,High-end,0,Minor,Suburban,6593.506669451127,experienced,aging,no_claims,0,6.5,0.0,1,0,experienced_Minor,Sedan_High-end,0,0,4225.0,585.0,0.0,81.0,0.0,0.0,2.302585092994046,0.0,4.189654742026425,3.0,8.06225774829855,0.1,0.015151515151515152
916,44,3,Sports,Regular,0,Minor,Urban,4181.406996068552,mature,brand_new,no_claims,0,11.0,0.0,1,1,mature_Minor,Sports_Regular,0,0,1936.0,132.0,0.0,9.0,0.0,0.0,1.3862943611198906,0.0,3.8066624897703196,1.7320508075688772,6.6332495807108,0.25,0.022222222222222223
753,25,3,SUV,High-end,1,Minor,Suburban,5745.844686867658,teen_young,brand_new,no_claims,0,6.25,0.125,1,0,teen_young_Minor,SUV_High-end,0,0,625.0,75.0,25.0,9.0,3.0,1.0,1.3862943611198906,0.6931471805599453,3.258096538021482,1.7320508075688772,5.0,0.25,0.038461538461538464
807,43,5,Truck,Regular,0,Minor,Urban,3164.396645563485,mature,recent,no_claims,0,7.166666666666667,0.0,0,0,mature_Minor,Truck_Regular,0,0,1849.0,215.0,0.0,25.0,0.0,0.0,1.791759469228055,0.0,3.784189633918261,2.23606797749979,6.557438524302,0.16666666666666666,0.022727272727272728
920,42,3,Truck,High-end,2,Minor,Urban,6347.228875187427,mature,brand_new,few_claims,0,10.5,0.08,1,0,mature_Minor,Truck_High-end,2,1,1764.0,126.0,84.0,9.0,6.0,4.0,1.3862943611198906,1.0986122886681098,3.7612001156935624,1.7320508075688772,6.48074069840786,0.25,0.023255813953488372
625,63,10,SUV,Regular,0,Minor,Suburban,5185.290084710968,experienced,aging,no_claims,0,5.7272727272727275,0.0,0,0,experienced_Minor,SUV_Regular,0,0,3969.0,630.0,0.0,100.0,0.0,0.0,2.3978952727983707,0.0,4.1588830833596715,3.1622776601683795,7.937253933193772,0.09090909090909091,0.015625
875,39,8,Sedan,Regular,1,Minor,Urban,4244.36633928266,mature,aging,no_claims,0,4.333333333333333,0.045454545454545456,0,0,mature_Minor,Sedan_Regular,0,0,1521.0,312.0,39.0,64.0,8.0,1.0,2.1972245773362196,0.6931471805599453,3.6888794541139363,2.8284271247461903,6.244997998398398,0.1111111111111111,0.025
761,31,9,Truck,High-end,0,Moderate,Urban,17485.68949642267,young_adult,aging,no_claims,0,3.1,0.0,1,0,young_adult_Moderate,Truck_High-end,0,0,961.0,279.0,0.0,81.0,0.0,0.0,2.302585092994046,0.0,3.4657359027997265,3.0,5.5677643628300215,0.1,0.03125
387,45,8,Sports,Regular,0,Minor,Rural,5433.4060763526695,mature,aging,no_claims,0,5.0,0.0,1,0,mature_Minor,Sports_Regular,0,0,2025.0,360.0,0.0,64.0,0.0,0.0,2.1972245773362196,0.0,3.828641396489095,2.8284271247461903,6.708203932499369,0.1111111111111111,0.021739130434782608
973,52,6,Sedan,Regular,0,Severe,Rural,9235.949367594174,experienced,recent,no_claims,0,7.428571428571429,0.0,0,0,experienced_Severe,Sedan_Regular,0,0,2704.0,312.0,0.0,36.0,0.0,0.0,1.9459101490553132,0.0,3.970291913552122,2.449489742783178,7.211102550927978,0.14285714285714285,0.018867924528301886
510,27,9,Sedan,Regular,0,Minor,Urban,5251.728697140274,young_adult,aging,no_claims,0,2.7,0.0,0,0,young_adult_Minor,Sedan_Regular,0,0,729.0,243.0,0.0,81.0,0.0,0.0,2.302585092994046,0.0,3.332204510175204,3.0,5.196152422706632,0.1,0.03571428571428571
268,18,2,SUV,Regular,1,Minor,Suburban,2895.856350371186,teen_young,brand_new,no_claims,0,6.0,1.0,0,0,teen_young_Minor,SUV_Regular,3,0,324.0,36.0,18.0,4.0,2.0,1.0,1.0986122886681098,0.6931471805599453,2.9444389791664403,1.4142135623730951,4.242640687119285,0.3333333333333333,0.05263157894736842
820,55,2,Sedan,Regular,1,Moderate,Urban,7625.759986092917,experienced,brand_new,no_claims,0,18.333333333333332,0.02631578947368421,0,0,experienced_Moderate,Sedan_Regular,0,0,3025.0,110.0,55.0,4.0,2.0,1.0,1.0986122886681098,0.6931471805599453,4.02535169073515,1.4142135623730951,7.416198487095663,0.3333333333333333,0.017857142857142856
442,39,8,SUV,Regular,0,Moderate,Suburban,9498.484876051818,mature,aging,no_claims,0,4.333333333333333,0.0,0,0,mature_Moderate,SUV_Regular,0,0,1521.0,312.0,0.0,64.0,0.0,0.0,2.1972245773362196,0.0,3.6888794541139363,2.8284271247461903,6.244997998398398,0.1111111111111111,0.025
497,24,11,Sports,Regular,0,Minor,Urban,7043.82975296914,teen_young,aging,no_claims,0,2.0,0.0,1,1,teen_young_Minor,Sports_Regular,4,0,576.0,264.0,0.0,121.0,0.0,0.0,2.4849066497880004,0.0,3.2188758248682006,3.3166247903554,4.898979485566356,0.08333333333333333,0.04
113,40,7,Sports,Regular,0,Minor,Suburban,5064.476844755811,mature,recent,no_claims,0,5.0,0.0,1,0,mature_Minor,Sports_Regular,0,0,1600.0,280.0,0.0,49.0,0.0,0.0,2.0794415416798357,0.0,3.713572066704308,2.6457513110645907,6.324555320336759,0.125,0.024390243902439025
692,57,3,Truck,Regular,1,Minor,Suburban,2061.735483811675,experienced,brand_new,no_claims,0,14.25,0.025,0,0,experienced_Minor,Truck_Regular,0,0,3249.0,171.0,57.0,9.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.060443010546419,1.7320508075688772,7.54983443527075,0.25,0.017241379310344827
233,40,4,Sedan,Regular,0,Severe,Urban,15535.94784594382,mature,recent,no_claims,0,8.0,0.0,0,0,mature_Severe,Sedan_Regular,0,0,1600.0,160.0,0.0,16.0,0.0,0.0,1.6094379124341003,0.0,3.713572066704308,2.0,6.324555320336759,0.2,0.024390243902439025
870,70,3,Sedan,Regular,0,Minor,Urban,5122.86820189853,senior,brand_new,no_claims,0,17.5,0.0,0,0,senior_Minor,Sedan_Regular,0,0,4900.0,210.0,0.0,9.0,0.0,0.0,1.3862943611198906,0.0,4.2626798770413155,1.7320508075688772,8.366600265340756,0.25,0.014084507042253521
608,21,9,Sedan,High-end,2,Minor,Rural,3067.432871845859,teen_young,aging,few_claims,0,2.1,0.5,1,0,teen_young_Minor,Sedan_High-end,5,1,441.0,189.0,42.0,81.0,18.0,4.0,2.302585092994046,1.0986122886681098,3.091042453358316,3.0,4.58257569495584,0.1,0.045454545454545456
672,18,3,Sports,High-end,0,Severe,Urban,32453.334141712578,teen_young,brand_new,no_claims,1,4.5,0.0,1,1,teen_young_Severe,Sports_High-end,3,0,324.0,54.0,0.0,9.0,0.0,0.0,1.3862943611198906,0.0,2.9444389791664403,1.7320508075688772,4.242640687119285,0.25,0.05263157894736842
374,54,0,Sports,Regular,1,Minor,Rural,4156.975536982786,experienced,brand_new,no_claims,0,54.0,0.02702702702702703,1,0,experienced_Minor,Sports_Regular,0,0,2916.0,0.0,54.0,0.0,0.0,1.0,0.0,0.6931471805599453,4.007333185232471,0.0,7.3484692283495345,1.0,0.01818181818181818
